capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768077597.4716008,0.27687525003459906,0.13929773458735187,0.4044631705675522,0.004423949113095243,0.7005117584189666,-0.05951394010187566,0.7111411926787553,0.2760606532195789,0.1390851091422352,0.4094491315122895,0.003715274473991952,0.6990391938551469,-0.05841831719021834,0.7126834517558214,0.119148,12.351249,12.69547,-54.384708404541016
1768077597.5040915,0.27713969553000845,0.13933625915722453,0.4034405703010731,0.004093285796810573,0.7006427415291804,-0.05975323670503082,0.7109940537424574,0.27684143142891166,0.13927682283959678,0.404462571158504,0.004401861872205486,0.7005093831495433,-0.059486668776805765,0.7111459512430223,0.10478499999999999,13.261543000000001,13.982877,-20.16592025756836
1768077597.5411682,0.2774621447462725,0.1393368358536277,0.4022895236258694,0.003960022680636014,0.7009555810580637,-0.05992798085687037,0.7106716743436028,0.27684143142891166,0.13927682283959678,0.404462571158504,0.004401861872205486,0.7005093831495433,-0.059486668776805765,0.7111459512430223,0.104172,9.447766999999999,9.735865,-57.242631912231445
1768077597.5750492,0.2777755159037072,0.13933317069082235,0.40111986857023446,0.0038087012589642466,0.7012326246427449,-0.06019013909326181,0.7103769753358431,0.27742422066176703,0.13931387103283605,0.4022885872784279,0.003934977303048287,0.7009579951189184,-0.05989239378406858,0.710672432418273,0.136458,8.941279999999999,9.280839,-24.46269989013672
1768077597.6100526,0.27827537710865546,0.1393301033447472,0.39987922176026874,0.0036442850086560673,0.7014992280352441,-0.060463411462576236,0.7100913519590557,0.27742422066176703,0.13931387103283605,0.4022885872784279,0.003934977303048287,0.7009579951189184,-0.05989239378406858,0.710672432418273,0.031748,7.222779,7.721589,-59.46612358093262
1768077597.6438773,0.2787830600488564,0.13938639777334147,0.3986481706513491,0.003416244081901281,0.701887582101148,-0.06058221553370121,0.7096984898741192,0.2772018670059887,0.13945703149377764,0.40252273910619973,0.0036289149346293297,0.7012690412664284,-0.059705494549497536,0.7103828662476745,0.035178,6.843153999999999,7.178353,-26.64470672607422
1768077597.68023,0.27924761859288294,0.1394888727053176,0.39740353837351083,0.0029795957932612204,0.7023220499723687,-0.060640953447562665,0.7092654897120605,0.2772018670059887,0.13945703149377764,0.40252273910619973,0.0036289149346293297,0.7012690412664284,-0.059705494549497536,0.7103828662476745,0.022314999999999998,3.62935,4.009461,-62.99734115600586
1768077597.7115264,0.27959330364774776,0.1397090644698278,0.3962293378193862,0.0026339216734826416,0.7028074872880227,-0.06054928229254448,0.708793681322267,0.2777603406108645,0.13990912791631474,0.40046186867974853,0.0037947492912682227,0.7032206635242,-0.0572906897200644,0.708649472688578,0.031576,5.7674900000000004,6.3782,-27.6947021484375
1768077597.7464173,0.27994305626038535,0.13993177645627772,0.3949807487803186,0.002489709006038212,0.7033545745527072,-0.06040164370776328,0.7082639234369106,0.2777603406108645,0.13990912791631474,0.40046186867974853,0.0037947492912682227,0.7032206635242,-0.0572906897200644,0.708649472688578,0.119771,4.401658,4.806582,-62.58559226989746
1768077597.7799819,0.28039933419954716,0.1400910905299218,0.39375012083390215,0.002411410244928955,0.7039522228838525,-0.06040042935273223,0.7076702912596509,0.279898985706953,0.13990451264132694,0.39497116784881936,0.0024186905164480807,0.7033739347079727,-0.06031027670323017,0.7082527292101246,0.10694899999999999,3.968125,4.367186,-29.201507568359375
1768077597.8149803,0.2808222691802294,0.14026761801351334,0.39258262908248903,0.002354315189524408,0.704592149877001,-0.06037378251383443,0.7070356185629308,0.279898985706953,0.13990451264132694,0.39497116784881936,0.0024186905164480807,0.7033739347079727,-0.06031027670323017,0.7082527292101246,0.133304,2.487759,2.983194,-64.19992446899414
1768077597.848693,0.2811493293941772,0.14039280211156843,0.39153453601662436,0.0023936906967623444,0.7050587044244923,-0.06035429164020525,0.7065719022440063,0.2807776987470183,0.14024599263899865,0.39257054223754767,0.0022825373530043183,0.7046164028749401,-0.06028121664027596,0.7070195822911698,0.033387,1.9580600000000001,2.159506,-31.268596649169922
1768077597.848693,0.2811493293941772,0.14039280211156843,0.39153453601662436,0.0023936906967623444,0.7050587044244923,-0.06035429164020525,0.7065719022440063,0.2807776987470183,0.14024599263899865,0.39257054223754767,0.0022825373530043183,0.7046164028749401,-0.06028121664027596,0.7070195822911698,0.0426,35.216212,35.667634,-31.268596649169922
1768077597.91625,0.28160469578008396,0.14038049487907198,0.3896430592848626,0.0024287454893992437,0.7055906692696617,-0.06073123031346864,0.70600823387518,0.2808563111198518,0.14023090704482452,0.3921142791678789,0.0013429880789772829,0.7059380179422636,-0.06155418460334929,0.7055925124068315,0.035279,0.9985479999999999,1.613542,-32.3948860168457
1768077597.91625,0.28160469578008396,0.14038049487907198,0.3896430592848626,0.0024287454893992437,0.7055906692696617,-0.06073123031346864,0.70600823387518,0.2808563111198518,0.14023090704482452,0.3921142791678789,0.0013429880789772829,0.7059380179422636,-0.06155418460334929,0.7055925124068315,0.035596,34.39618299999999,34.724253,-32.3948860168457
1768077597.9515169,0.28179824369831835,0.1403203568528067,0.38871347456064853,0.0024210011240250375,0.7059236116308658,-0.06120961362993479,0.7056340244736403,0.2811052423905198,0.14060145281426906,0.3914360914945882,0.003913657307229001,0.7065820440010996,-0.0574572476892914,0.7052837464947573,0.032187999999999994,32.404773999999996,32.897873,-0.9205341339111328
1768077597.9852924,0.28195720018917664,0.14021290879516343,0.3878430374068027,0.002550401428734692,0.706240101723773,-0.061720200070485925,0.7052723098725813,0.2811052423905198,0.14060145281426906,0.3914360914945882,0.003913657307229001,0.7065820440010996,-0.0574572476892914,0.7052837464947573,0.141097,32.1558,32.671911,-34.696102142333984
1768077598.0200295,0.28201067319537954,0.13992248308838764,0.3867928980722215,0.002860971166939328,0.7060936971367993,-0.06206590328014644,0.7053873612120417,0.28193283827141463,0.14020081138104368,0.387847394593851,0.0025144724038832795,0.7062286409967802,-0.06167800998570509,0.7052876059796984,0.172404,30.759534000000002,31.21381,-2.6314258575439453
1768077598.055117,0.2821054621096268,0.13964917263850316,0.3857740633266493,0.0033578320637929976,0.7060488243274484,-0.06242697728358475,0.7053982245064798,0.28193283827141463,0.14020081138104368,0.387847394593851,0.0025144724038832795,0.7062286409967802,-0.06167800998570509,0.7052876059796984,0.024239,28.72608,29.02858,-37.718772888183594
